transaction_id,timestamp,sku,transaction_type,quantity,variance_detected,operator_id,bin_id
f85cfb6b-03f9-44e8-bb98-89417e10bd9a,2025-11-02 23:18:24.062432,SKU-6574,CYCLE_COUNT,5,0,EMP-353,ZONE-C-18
161d8da0-abb9-4b2f-9f39-2ab30169ad74,2025-10-14 23:18:24.062432,SKU-2424,RECEIVE,7,0,EMP-575,ZONE-B-9
87d18936-54a3-466a-8779-1e01b014effc,2025-11-05 23:18:24.062432,SKU-9935,RECEIVE,6,0,EMP-813,ZONE-A-16
9831daca-d630-4fcc-9d2e-23e1e259726f,2025-12-30 23:18:24.062432,SKU-8359,PICK,7,0,EMP-595,ZONE-B-12
bfcf2b7d-9219-42b3-8548-452a76f0eb5b,2025-09-25 23:18:24.062432,SKU-6925,CYCLE_COUNT,8,0,EMP-397,ZONE-C-5
48373996-eda7-4766-89d6-4407047830c7,2026-01-08 23:18:24.062432,SKU-8527,PICK,5,0,EMP-901,ZONE-A-10
178c2e9e-4e7b-4ce1-b4f6-5b89a8105171,2025-12-02 23:18:24.062432,SKU-2519,RECEIVE,7,0,EMP-890,ZONE-B-16
1b193f3e-130c-4873-87f7-d642e21cd183,2025-12-17 23:18:24.062432,SKU-7912,TRANSFER,6,0,EMP-425,ZONE-B-14
b0d45450-1262-408d-980f-076bd94ec612,2025-11-15 23:18:24.062432,SKU-1106,CYCLE_COUNT,7,0,EMP-508,ZONE-C-4
108c1851-7c34-44af-bcd5-5e4d3276a514,2025-10-26 23:18:24.062432,SKU-5506,RECEIVE,5,0,EMP-597,ZONE-B-16
4decf4c9-98a1-4bc0-8908-10112412120c,2025-12-12 23:18:24.062432,SKU-6881,TRANSFER,4,0,EMP-938,ZONE-C-17
29558f13-4d28-46ac-a640-55a22ebde530,2025-11-18 23:18:24.062432,SKU-7224,TRANSFER,1,0,EMP-519,ZONE-A-16
2911891e-59d3-47ae-815f-3a04e2c13aea,2025-11-29 23:18:24.062432,SKU-4150,PICK,4,0,EMP-311,ZONE-C-5
cb3dc7fc-261d-4d16-82ef-91df06739298,2025-10-08 23:18:24.062432,SKU-2674,TRANSFER,2,0,EMP-719,ZONE-B-3
b27d98b0-24a7-43eb-acee-ac82ffb01f84,2025-12-23 23:18:24.062432,SKU-9785,RECEIVE,9,0,EMP-121,ZONE-B-16
14dbbcdf-bef3-45da-9b5f-87a98ca05831,2025-12-30 23:18:24.062432,SKU-6881,RECEIVE,7,0,EMP-821,ZONE-C-17
7c0ad3d7-3de4-44cb-8320-cebae5027c37,2025-12-29 23:18:24.062432,SKU-6925,TRANSFER,6,0,EMP-884,ZONE-C-5
39b6389b-63a6-4755-9820-ef5724bda92b,2025-12-14 23:18:24.062432,SKU-2674,RECEIVE,9,0,EMP-150,ZONE-B-3
471afb75-93b4-448c-94fd-20bc1b9f4897,2025-11-07 23:18:24.062432,SKU-2824,PICK,9,0,EMP-648,ZONE-A-18
6742b492-dddb-40fd-996b-67a891c6fb75,2026-01-07 23:18:24.062432,SKU-2139,PICK,4,0,EMP-648,ZONE-A-1
1f6a867b-4370-484b-bc5c-c384eabbadfa,2025-10-29 23:18:24.062432,SKU-9785,PICK,7,0,EMP-920,ZONE-B-16
1aa5c4a0-f6e7-4cb6-afaa-12d9f9cd782d,2025-11-03 23:18:24.062432,SKU-9279,TRANSFER,3,0,EMP-523,ZONE-B-14
0d822096-8706-4b2e-a3bb-4059b733c412,2025-09-23 23:18:24.062432,SKU-3615,PICK,4,0,EMP-136,ZONE-A-15
f140a01c-7f19-4646-bcce-1a980e0643b4,2025-11-25 23:18:24.062432,SKU-5552,RECEIVE,1,0,EMP-507,ZONE-B-13
2b57e4b7-6097-4838-8b29-6a187c766aa2,2025-10-12 23:18:24.062432,SKU-3286,RECEIVE,8,0,EMP-389,ZONE-A-5
df48f27c-14a8-465c-a3ca-502923865c83,2025-10-21 23:18:24.062432,SKU-6574,RECEIVE,5,0,EMP-746,ZONE-C-18
cfc40418-ae59-4204-a9f4-a64b2f1ff1d6,2025-10-26 23:18:24.062432,SKU-9935,RECEIVE,4,0,EMP-867,ZONE-A-16
8886042d-dc7c-45db-abfa-fae1f4f8f5e7,2025-10-08 23:18:24.062432,SKU-5557,CYCLE_COUNT,2,0,EMP-937,ZONE-C-11
8968b79b-1b49-403f-8b8c-05f24a9fac8e,2025-10-01 23:18:24.062432,SKU-2424,RECEIVE,5,0,EMP-175,ZONE-B-9
207c5ea9-8784-48dd-ab7f-b4b9467071a7,2026-01-06 23:18:24.062432,SKU-5506,CYCLE_COUNT,9,-3,EMP-654,ZONE-B-16
97a504a0-26b6-414a-8dbb-7d1e98277d6c,2025-10-04 23:18:24.062432,SKU-4733,PICK,10,0,EMP-853,ZONE-B-5
92cf4f99-9cf9-4157-a770-b9a3629f293a,2025-12-08 23:18:24.062432,SKU-8359,CYCLE_COUNT,10,0,EMP-979,ZONE-B-12
243647cb-19d1-4094-8bd0-2727458d7e8c,2025-11-15 23:18:24.062432,SKU-6635,TRANSFER,5,0,EMP-624,ZONE-C-18
32b3c392-f0cb-49b8-9f4b-0ace19073e21,2025-10-27 23:18:24.062432,SKU-3045,TRANSFER,1,0,EMP-569,ZONE-B-12
a55a050c-e338-4e20-a00d-5173903559b6,2025-10-25 23:18:24.062432,SKU-5803,RECEIVE,4,0,EMP-771,ZONE-C-5
5537972f-2312-427d-a53a-b76df890b718,2025-11-15 23:18:24.062432,SKU-3615,CYCLE_COUNT,10,0,EMP-195,ZONE-A-15
47d24f0c-8295-4a37-aa89-ccd80b6c425a,2025-11-22 23:18:24.062432,SKU-2535,CYCLE_COUNT,4,0,EMP-391,ZONE-C-18
2c942f8c-5962-456d-be0e-896ce3fafd98,2025-11-09 23:18:24.062432,SKU-4811,PICK,9,0,EMP-117,ZONE-A-11
76b66446-ceb7-4f37-ba3b-86899dd1f63f,2025-12-28 23:18:24.062432,SKU-8527,CYCLE_COUNT,8,0,EMP-659,ZONE-A-10
2e8c6ebc-08b6-4770-ad46-eb98897c6834,2025-09-25 23:18:24.062432,SKU-6881,CYCLE_COUNT,2,0,EMP-506,ZONE-C-17
c86b33c1-4796-4afa-8fa5-8e07b1d82242,2025-12-03 23:18:24.062432,SKU-4257,CYCLE_COUNT,4,0,EMP-211,ZONE-A-1
ee2e0d65-8c75-45ca-a5b8-5a855863a2a7,2025-10-10 23:18:24.062432,SKU-2519,TRANSFER,5,0,EMP-929,ZONE-B-16
8d700ca8-a0ff-4f0a-9513-7c18eeeab607,2025-12-02 23:18:24.062432,SKU-1409,RECEIVE,2,0,EMP-273,ZONE-A-14
1eeeea56-ce13-475b-8637-5957a6acc5f2,2025-10-02 23:18:24.062432,SKU-1520,CYCLE_COUNT,4,0,EMP-244,ZONE-A-11
3f80eb2d-e45e-4156-83e6-5569407b5349,2026-01-07 23:18:24.062432,SKU-7224,CYCLE_COUNT,7,0,EMP-680,ZONE-A-16
39f84a09-e810-44c5-bfc8-76cfa0ceb904,2025-12-29 23:18:24.062432,SKU-6925,RECEIVE,4,0,EMP-605,ZONE-C-5
93c34cdb-60b1-4bed-a32f-26f5f3a76145,2025-11-04 23:18:24.062432,SKU-2674,CYCLE_COUNT,5,0,EMP-954,ZONE-B-3
260c47d5-5c97-42f0-9a94-abf7cce2c8af,2025-11-02 23:18:24.062432,SKU-4257,RECEIVE,3,0,EMP-805,ZONE-A-1
842b99c0-cb79-496e-9efa-7bc4ef5d5105,2025-10-26 23:18:24.062432,SKU-4733,CYCLE_COUNT,10,0,EMP-806,ZONE-B-5
2bcd03ea-90a5-4498-a962-52748f43eeea,2025-11-01 23:18:24.062432,SKU-3286,CYCLE_COUNT,4,0,EMP-767,ZONE-A-5
8a565628-c769-41ad-aba8-7a253382db93,2025-11-20 23:18:24.062432,SKU-7912,TRANSFER,4,0,EMP-825,ZONE-B-14
e385671c-6574-435b-9cb8-d3df2faaac5e,2025-10-05 23:18:24.062432,SKU-2519,RECEIVE,8,0,EMP-535,ZONE-B-16
b29674b1-81a7-425c-b8f2-483e375c7081,2025-09-23 23:18:24.062432,SKU-4733,CYCLE_COUNT,2,0,EMP-265,ZONE-B-5
20f2f93b-4866-4cd6-acde-e9b0b023fdd7,2025-10-13 23:18:24.062432,SKU-2535,RECEIVE,9,0,EMP-302,ZONE-C-18
7a36958c-d9e4-4d86-8460-0c0d2997f060,2025-09-26 23:18:24.062432,SKU-5012,RECEIVE,8,0,EMP-534,ZONE-C-3
b43a33e0-fe5a-41f4-a655-30b8a9b6cfcf,2025-12-11 23:18:24.062432,SKU-1106,PICK,8,0,EMP-922,ZONE-C-4
229d0682-13af-44b4-9069-0e24293b572e,2025-12-01 23:18:24.062432,SKU-9928,CYCLE_COUNT,9,0,EMP-528,ZONE-C-19
ecc3eb26-68de-4567-b59f-a0a680946241,2025-10-29 23:18:24.062432,SKU-8527,RECEIVE,7,0,EMP-220,ZONE-A-10
23233b2f-a8f0-4de9-848f-1b963020a322,2025-12-23 23:18:24.062432,SKU-2824,TRANSFER,7,0,EMP-792,ZONE-A-18
214f883d-6013-468d-867f-34164d1a15bc,2025-12-09 23:18:24.062432,SKU-2679,TRANSFER,5,0,EMP-480,ZONE-B-7
a5c99b60-d592-4d3d-aff0-fc894fdd017a,2025-10-10 23:18:24.062432,SKU-4150,PICK,10,0,EMP-397,ZONE-C-5
1ec2e3df-03f3-473d-ab97-be8fd368a545,2026-01-02 23:18:24.062432,SKU-4582,PICK,9,0,EMP-728,ZONE-A-18
1d195edb-d85e-41ac-a323-08257b010bda,2025-11-21 23:18:24.062432,SKU-4733,TRANSFER,6,0,EMP-573,ZONE-B-5
a822d5a6-ae25-4a33-af40-521f61ddb4e0,2025-12-26 23:18:24.062432,SKU-2535,TRANSFER,4,0,EMP-837,ZONE-C-18
9a3d401e-8b6d-4baa-a794-958e2c3ed2f3,2025-11-28 23:18:24.062432,SKU-7912,PICK,3,0,EMP-832,ZONE-B-14
e64ab826-2cdb-440b-b58f-71e27140f939,2025-11-01 23:18:24.062432,SKU-6574,RECEIVE,8,0,EMP-526,ZONE-C-18
ffea2f21-7583-48e2-bc41-379ab22c66cb,2025-11-21 23:18:24.062432,SKU-1750,PICK,3,0,EMP-168,ZONE-A-14
2413e3d3-e952-4987-a290-34303bd2af82,2025-12-20 23:18:24.062432,SKU-1434,TRANSFER,1,0,EMP-292,ZONE-A-13
59a19bca-5e15-4941-94ce-c9b9d9929cc8,2025-11-29 23:18:24.062432,SKU-2139,RECEIVE,4,0,EMP-569,ZONE-A-1
929e0809-cd0a-4087-bb4e-0f6f6e550b76,2025-09-29 23:18:24.062432,SKU-5506,RECEIVE,6,0,EMP-739,ZONE-B-16
ad4836b0-4eef-4e58-9173-41efb391415d,2025-09-30 23:18:24.062432,SKU-4150,PICK,8,0,EMP-458,ZONE-C-5
3ce06744-e7a6-4912-a084-a3b28da660be,2025-11-05 23:18:24.062432,SKU-7924,PICK,9,0,EMP-743,ZONE-B-19
245fe272-1553-4b9d-9db7-86dd4ca25b53,2025-10-27 23:18:24.062432,SKU-2824,PICK,1,0,EMP-391,ZONE-A-18
bd25971e-377a-4e95-bdcb-b45c1f6c32d0,2025-11-08 23:18:24.062432,SKU-1520,TRANSFER,7,0,EMP-739,ZONE-A-11
b1339ada-99de-44f6-9d56-bb02284cfd9f,2025-12-02 23:18:24.062432,SKU-2535,TRANSFER,7,0,EMP-654,ZONE-C-18
6ea465b4-3670-4752-bc63-b57ce69c4723,2025-12-06 23:18:24.062432,SKU-6574,RECEIVE,4,0,EMP-256,ZONE-C-18
fe8f91c6-098b-4591-ad2f-cbea53c62075,2025-10-27 23:18:24.062432,SKU-9935,PICK,2,0,EMP-282,ZONE-A-16
0ad8b3b3-34e7-4efe-843f-f1df67034cb9,2025-10-08 23:18:24.062432,SKU-2519,RECEIVE,5,0,EMP-916,ZONE-B-16
fc8c5923-2eda-4b8f-8fff-06360428647f,2025-12-29 23:18:24.062432,SKU-4582,CYCLE_COUNT,9,0,EMP-973,ZONE-A-18
bea3398f-8779-4b69-b4cc-e3a5736643ca,2026-01-03 23:18:24.062432,SKU-7224,TRANSFER,10,0,EMP-854,ZONE-A-16
5ab6752f-993f-4344-9e2a-e44f796ab55a,2025-09-22 23:18:24.062432,SKU-9928,CYCLE_COUNT,10,0,EMP-902,ZONE-C-19
94bb2889-466f-442b-9e3e-cca365bcf38d,2025-10-03 23:18:24.062432,SKU-8359,PICK,4,0,EMP-922,ZONE-B-12
57637a34-f90f-4ce4-9438-847aba66b953,2025-10-10 23:18:24.062432,SKU-5552,PICK,10,0,EMP-268,ZONE-B-13
d8ae6d8b-7bce-421d-8cf3-a1fd38dfcc32,2025-11-02 23:18:24.062432,SKU-9279,RECEIVE,8,0,EMP-179,ZONE-B-14
afe54af2-d36d-42cf-a001-f712c8aa81a4,2025-11-26 23:18:24.062432,SKU-2584,PICK,1,0,EMP-926,ZONE-A-4
997ad27e-bb3a-4516-a2a2-a8658d43f7ad,2025-11-02 23:18:24.062432,SKU-7201,CYCLE_COUNT,8,0,EMP-409,ZONE-A-5
6443559b-3bad-4ac8-bd65-ee834a639d45,2025-10-22 23:18:24.062432,SKU-3547,RECEIVE,9,0,EMP-673,ZONE-A-16
dde8006a-fd02-48e4-9cbf-e0ec19d6f000,2025-12-21 23:18:24.062432,SKU-4527,CYCLE_COUNT,7,0,EMP-585,ZONE-C-5
ed2c7df7-ca04-4223-8ddf-9146fa796f89,2026-01-07 23:18:24.062432,SKU-7924,TRANSFER,6,0,EMP-634,ZONE-B-19
7b50d948-651b-4489-9d01-38b0b614cbd0,2025-12-08 23:18:24.062432,SKU-7912,RECEIVE,6,0,EMP-962,ZONE-B-14
a19e85b6-a192-48a9-bc68-4946647ab5e5,2025-12-12 23:18:24.062432,SKU-2519,PICK,4,0,EMP-953,ZONE-B-16
0bca8684-163f-4d53-abba-0281b592de05,2026-01-07 23:18:24.062432,SKU-8359,PICK,5,0,EMP-547,ZONE-B-12
3f21036b-f916-440c-a2f3-9b70eca5f766,2025-12-31 23:18:24.062432,SKU-5333,CYCLE_COUNT,9,0,EMP-356,ZONE-B-6
1ad60890-1113-4537-b2e5-3acd815a6938,2025-10-14 23:18:24.062432,SKU-2584,CYCLE_COUNT,2,0,EMP-125,ZONE-A-4
fc424f80-fe58-417f-a1bc-6c4aaaf5b8d0,2025-11-05 23:18:24.062432,SKU-5552,CYCLE_COUNT,6,0,EMP-845,ZONE-B-13
3aeb4b1f-fa17-4b96-bfee-78c64b7b96f2,2025-12-09 23:18:24.062432,SKU-7924,PICK,7,0,EMP-673,ZONE-B-19
3725854f-0d4b-4fef-b92a-db45e7593ece,2025-12-26 23:18:24.062432,SKU-7924,CYCLE_COUNT,4,0,EMP-110,ZONE-B-19
fb8f747b-eec7-4a1b-a3ba-e7795476529d,2025-10-16 23:18:24.062432,SKU-8359,CYCLE_COUNT,4,0,EMP-105,ZONE-B-12
9123796d-fce7-44ec-9ffe-31c833f56bb2,2025-11-03 23:18:24.062432,SKU-9935,TRANSFER,10,0,EMP-196,ZONE-A-16
e294bceb-aa4a-44f7-8779-b4c3ef3d811b,2025-11-25 23:18:24.062432,SKU-4611,TRANSFER,6,0,EMP-113,ZONE-C-15
0b222142-4fd9-483b-8f0d-56b915b54b84,2025-09-26 23:18:24.062432,SKU-5333,TRANSFER,10,0,EMP-762,ZONE-B-6
01a813aa-0cd0-4d74-b4a4-90a18cfa6f7f,2025-12-20 23:18:24.062432,SKU-1750,CYCLE_COUNT,5,0,EMP-821,ZONE-A-14
20868291-cf35-4a8d-8305-76df815a4f94,2025-12-11 23:18:24.062432,SKU-2139,TRANSFER,5,0,EMP-158,ZONE-A-1
160f095d-fc4f-482d-80f3-f77dd6ec066b,2026-01-10 23:18:24.062432,SKU-8527,RECEIVE,10,0,EMP-835,ZONE-A-10
6cd9c933-4a5e-49f5-8c55-73f7f9c4525c,2025-11-21 23:18:24.062432,SKU-2679,CYCLE_COUNT,8,0,EMP-867,ZONE-B-7
11354c01-5826-4890-83e3-c96c53edee6d,2025-09-26 23:18:24.062432,SKU-5012,RECEIVE,9,0,EMP-478,ZONE-C-3
68771ecf-43c8-409b-9bd7-1127c108d7c4,2025-12-21 23:18:24.062432,SKU-1106,PICK,1,0,EMP-853,ZONE-C-4
21421b5f-6d37-496c-a891-9a227fad29a1,2025-10-02 23:18:24.062432,SKU-4611,PICK,3,0,EMP-529,ZONE-C-15
5a7e3f75-cc0d-4c68-9a0d-0cdbf5b394bf,2025-11-17 23:18:24.062432,SKU-7224,RECEIVE,2,0,EMP-752,ZONE-A-16
3e909938-fa8c-4463-9adc-877c21ae8141,2025-10-04 23:18:24.062432,SKU-4582,TRANSFER,1,0,EMP-978,ZONE-A-18
5cf64a53-2129-48b3-9390-d1098c1955d2,2026-01-09 23:18:24.062432,SKU-7201,TRANSFER,9,0,EMP-298,ZONE-A-5
86300cc9-fb1a-409f-871a-845dc8e8761a,2025-11-03 23:18:24.062432,SKU-5552,RECEIVE,10,0,EMP-957,ZONE-B-13
f7779092-4643-4823-9edd-9f00f09534ec,2025-12-06 23:18:24.062432,SKU-3286,PICK,6,0,EMP-839,ZONE-A-5
13070e87-2482-48e3-a252-eb6cf679bd41,2025-12-16 23:18:24.062432,SKU-7924,RECEIVE,6,0,EMP-512,ZONE-B-19
f3b59234-7dad-4c5c-bba6-56bba781228e,2025-09-30 23:18:24.062432,SKU-6635,RECEIVE,7,0,EMP-297,ZONE-C-18
c2ee6289-58d2-46bd-88b3-7d07ffac7b3c,2025-12-24 23:18:24.062432,SKU-2424,PICK,9,0,EMP-373,ZONE-B-9
bc57df6c-69f8-46e7-b3e5-83c8244b0b0a,2025-11-17 23:18:24.062432,SKU-1711,PICK,2,0,EMP-145,ZONE-C-9
f7f5eec1-9b7a-4d30-912a-9e7c9e3e97ac,2025-12-19 23:18:24.062432,SKU-4657,PICK,5,0,EMP-617,ZONE-C-12
d4d24307-9227-4c82-9f3b-270db1a389ab,2025-12-12 23:18:24.062432,SKU-2519,PICK,7,0,EMP-864,ZONE-B-16
15c5fb36-e8a0-4d19-a075-b0369dfd0f81,2025-10-27 23:18:24.062432,SKU-5803,TRANSFER,1,0,EMP-674,ZONE-C-5
fc951882-0263-484d-95f5-2aaf2b87c425,2025-11-04 23:18:24.062432,SKU-5557,RECEIVE,6,0,EMP-577,ZONE-C-11
5390d5ef-bfaa-4f8a-949b-0271e67872e9,2025-12-03 23:18:24.062432,SKU-4811,RECEIVE,10,0,EMP-574,ZONE-A-11
8abd537a-fc5d-4bec-9290-00ff18a7bd3e,2025-10-03 23:18:24.062432,SKU-9928,RECEIVE,2,0,EMP-286,ZONE-C-19
7f5873c5-048d-410c-807a-7b1eb85f4a03,2025-11-01 23:18:24.062432,SKU-1106,PICK,2,0,EMP-705,ZONE-C-4
af9097e2-033b-41a2-9fdf-be11c82d117d,2025-12-31 23:18:24.062432,SKU-4611,PICK,1,0,EMP-110,ZONE-C-15
0aa3d3b0-24a4-4754-a759-af43a530f4b6,2025-11-19 23:18:24.062432,SKU-6925,TRANSFER,4,0,EMP-183,ZONE-C-5
0ef390b4-4a41-4814-87d9-447f705f2a8a,2026-01-07 23:18:24.062432,SKU-2584,TRANSFER,4,0,EMP-797,ZONE-A-4
5ea80392-2eeb-46ad-add0-e55f17e6bb3e,2025-10-31 23:18:24.062432,SKU-1711,PICK,4,0,EMP-154,ZONE-C-9
2e78841a-ff38-4582-9015-c98eb5125c39,2025-10-14 23:18:24.062432,SKU-7201,TRANSFER,7,0,EMP-385,ZONE-A-5
60f5cf78-4691-4710-9eff-5d167a04f8d9,2025-11-13 23:18:24.062432,SKU-5012,TRANSFER,3,0,EMP-331,ZONE-C-3
d4ceacaa-a9a4-426d-93c0-151c274cffdf,2025-10-17 23:18:24.062432,SKU-9928,TRANSFER,4,0,EMP-281,ZONE-C-19
783d4812-a523-4844-a55c-15ab84180138,2025-12-20 23:18:24.062432,SKU-6635,TRANSFER,5,0,EMP-550,ZONE-C-18
f56352ad-690e-4534-afc5-b42820abc5c7,2025-11-23 23:18:24.062432,SKU-2535,RECEIVE,5,0,EMP-463,ZONE-C-18
526181ff-07af-48a1-ba00-91ae03cfdef2,2025-11-05 23:18:24.062432,SKU-8527,TRANSFER,10,0,EMP-890,ZONE-A-10
b4aa1433-2a4b-4772-b49b-e7e844a91464,2025-12-18 23:18:24.062432,SKU-9935,CYCLE_COUNT,9,0,EMP-951,ZONE-A-16
d6bec3d7-52de-4f12-af92-dc77125eb370,2026-01-06 23:18:24.062432,SKU-1711,RECEIVE,3,0,EMP-699,ZONE-C-9
223d25cf-3332-4a31-9d8e-5f1e340dcd7b,2025-11-29 23:18:24.062432,SKU-7924,PICK,7,0,EMP-682,ZONE-B-19
4d27d6ad-82a4-42e3-b8e2-88a7da6b214a,2026-01-03 23:18:24.062432,SKU-2424,CYCLE_COUNT,4,0,EMP-798,ZONE-B-9
b501475a-2d08-4b08-bfe1-db9c8c1a2b4d,2025-11-04 23:18:24.062432,SKU-1409,PICK,5,0,EMP-816,ZONE-A-14
3555265e-9e02-4776-a11d-2907719319af,2025-10-03 23:18:24.062432,SKU-8359,TRANSFER,9,0,EMP-625,ZONE-B-12
af9fd1ba-1eb9-4d0a-b447-4eeab3c2c206,2025-10-19 23:18:24.062432,SKU-1750,TRANSFER,4,0,EMP-578,ZONE-A-14
0d90b278-b8fa-4f7e-9025-7f57f75063fe,2025-10-06 23:18:24.062432,SKU-9785,RECEIVE,5,0,EMP-629,ZONE-B-16
c045214b-8eaa-4054-a85b-124cb751f623,2025-12-06 23:18:24.062432,SKU-7224,CYCLE_COUNT,3,0,EMP-430,ZONE-A-16
31291c5e-8220-4fbb-9532-b64354224ac3,2025-09-26 23:18:24.062432,SKU-4150,CYCLE_COUNT,6,0,EMP-430,ZONE-C-5
3944e9fc-38e0-48ba-806c-d67abf12b839,2025-09-23 23:18:24.062432,SKU-1750,TRANSFER,2,0,EMP-262,ZONE-A-14
fd625f5b-c00c-4380-88cc-c749510b41d3,2025-12-13 23:18:24.062432,SKU-5012,CYCLE_COUNT,7,0,EMP-202,ZONE-C-3
ce9e9353-45f9-438f-a162-34bf95d7ccf0,2025-10-31 23:18:24.062432,SKU-7873,TRANSFER,3,0,EMP-266,ZONE-C-19
df2909a5-e655-4327-9ec0-733b16776104,2025-12-27 23:18:24.062432,SKU-6925,PICK,8,0,EMP-122,ZONE-C-5
01fba100-141c-4c90-a181-603626367725,2025-12-19 23:18:24.062432,SKU-3615,CYCLE_COUNT,8,0,EMP-545,ZONE-A-15
ce4e308e-aa4b-4427-8fa5-22de2bfc9530,2025-10-24 23:18:24.062432,SKU-1750,CYCLE_COUNT,7,0,EMP-840,ZONE-A-14
0668d187-865e-4b45-a3d4-abd659a29d59,2025-11-22 23:18:24.062432,SKU-6925,TRANSFER,6,0,EMP-794,ZONE-C-5
7c4e71c4-39d9-4154-9921-10a7533b23ac,2025-09-27 23:18:24.062432,SKU-7873,TRANSFER,7,0,EMP-998,ZONE-C-19
9193d73e-8b81-489c-b7c7-c1e490d986fa,2025-11-14 23:18:24.062432,SKU-7924,RECEIVE,4,0,EMP-536,ZONE-B-19
e36c3a19-cf2d-4b30-a493-4cb59d5d1dcb,2025-10-12 23:18:24.062432,SKU-3547,CYCLE_COUNT,5,0,EMP-624,ZONE-A-16
38c5e9fe-73f1-46e7-89d6-4383cb742b84,2025-12-07 23:18:24.062432,SKU-4527,TRANSFER,3,0,EMP-814,ZONE-C-5
e95906a8-2da1-4b8a-8c0d-8188f7b88902,2025-12-03 23:18:24.062432,SKU-2424,PICK,9,0,EMP-869,ZONE-B-9
26df2afe-7079-4f4c-8a44-8a4c186c4fba,2025-12-15 23:18:24.062432,SKU-5333,PICK,3,0,EMP-441,ZONE-B-6
554a49ca-4e8c-4c35-90b1-44e03898cbbf,2025-10-31 23:18:24.062432,SKU-1434,RECEIVE,1,0,EMP-911,ZONE-A-13
552315de-68c2-410e-9eeb-8fb403196ee3,2025-11-19 23:18:24.062432,SKU-5506,TRANSFER,3,0,EMP-505,ZONE-B-16
b9c0ca7f-75e3-4d4b-9c87-586d1399c14b,2025-10-17 23:18:24.062432,SKU-9785,CYCLE_COUNT,3,-1,EMP-276,ZONE-B-16
1dd7a0fc-a218-4aff-9ac6-dac67173056d,2025-10-02 23:18:24.062432,SKU-5506,TRANSFER,5,0,EMP-289,ZONE-B-16
d1d00334-0894-47dd-a6eb-4a9f218a5c11,2025-11-16 23:18:24.062432,SKU-8527,PICK,4,0,EMP-192,ZONE-A-10
6cdb1afd-e3e2-40ef-ab4d-27ebb38acd3b,2025-12-18 23:18:24.062432,SKU-9785,PICK,4,0,EMP-668,ZONE-B-16
8d355e81-4b25-4bb0-ae79-e4be9227ebe0,2025-11-22 23:18:24.062432,SKU-6635,RECEIVE,6,0,EMP-263,ZONE-C-18
2f31322c-0014-4850-8a9d-8ee891874055,2025-11-21 23:18:24.062432,SKU-2535,RECEIVE,6,0,EMP-663,ZONE-C-18
c33d60ca-8edb-4452-b1cd-257b679d9ab1,2025-11-21 23:18:24.062432,SKU-1409,PICK,7,0,EMP-784,ZONE-A-14
c657f5a9-f774-42a6-803e-e9f9f28e2776,2025-12-28 23:18:24.062432,SKU-4657,CYCLE_COUNT,7,0,EMP-198,ZONE-C-12
63f3c21c-59d5-49ab-9902-57e1fc535262,2025-11-01 23:18:24.062432,SKU-5012,PICK,7,0,EMP-881,ZONE-C-3
d78b4e21-947c-48ea-9841-c04d5a1f3e75,2025-10-28 23:18:24.062432,SKU-2584,CYCLE_COUNT,3,0,EMP-939,ZONE-A-4
d3acf6a4-745f-47c5-b092-fff82a20ee3a,2025-11-05 23:18:24.062432,SKU-1711,CYCLE_COUNT,7,0,EMP-600,ZONE-C-9
8dd095fd-9652-46b6-8b6d-105ff73995b1,2025-10-20 23:18:24.062432,SKU-1434,RECEIVE,10,0,EMP-723,ZONE-A-13
5079429f-58c5-434e-8ec7-95ffc8173307,2025-11-08 23:18:24.062432,SKU-1520,PICK,3,0,EMP-470,ZONE-A-11
e0c3b92a-d537-4a37-a073-8c6e96d3555e,2025-12-09 23:18:24.062432,SKU-2424,RECEIVE,6,0,EMP-713,ZONE-B-9
faff6fbd-fdc2-4a11-8b6d-5b709a7e1ee7,2025-12-13 23:18:24.062432,SKU-8359,RECEIVE,7,0,EMP-335,ZONE-B-12
34e216db-3899-4b3b-9c46-c205fd7a4757,2025-10-19 23:18:24.062432,SKU-9785,CYCLE_COUNT,3,0,EMP-409,ZONE-B-16
8e1e3baf-63a7-4073-b069-66d54e236427,2025-11-04 23:18:24.062432,SKU-8527,RECEIVE,7,0,EMP-493,ZONE-A-10
0ae7253b-cbfe-4849-804e-63faabdfcea6,2025-10-31 23:18:24.062432,SKU-8527,CYCLE_COUNT,3,0,EMP-496,ZONE-A-10
ebbf70d9-e6c8-4f95-acff-d7783ce69ca8,2025-10-25 23:18:24.062432,SKU-1434,RECEIVE,8,0,EMP-531,ZONE-A-13
ae96d2c7-154d-48b0-8842-fbbefe86ed70,2025-11-11 23:18:24.062432,SKU-1106,PICK,3,0,EMP-798,ZONE-C-4
f98058b1-4c25-4e25-8542-95beeaed3d26,2025-11-20 23:18:24.062432,SKU-2519,RECEIVE,9,0,EMP-925,ZONE-B-16
712def1c-0b13-4852-b341-71d9a3c1b79d,2025-12-18 23:18:24.062432,SKU-9785,TRANSFER,2,0,EMP-850,ZONE-B-16
db222269-5fcc-481d-a5bf-37a6cb9663ad,2025-09-23 23:18:24.062432,SKU-1520,CYCLE_COUNT,2,0,EMP-264,ZONE-A-11
9f7eb955-4a59-4734-a722-7e49e978959e,2025-12-04 23:18:24.062432,SKU-7924,PICK,6,0,EMP-619,ZONE-B-19
